Frame 0, Person 0:
  Keypoint 3: (x=883.54, y=358.51, confidence=1.00)
  Keypoint 4: (x=929.33, y=366.07, confidence=0.99)
  Keypoint 5: (x=808.23, y=362.23, confidence=1.00)
  Keypoint 6: (x=766.06, y=371.37, confidence=0.96)
  Keypoint 7: (x=959.39, y=391.93, confidence=0.95)
  Keypoint 8: (x=962.35, y=303.56, confidence=0.98)
  Keypoint 9: (x=826.53, y=312.07, confidence=0.97)
Frame 378, Person 2:
  Keypoint 0: (x=1210.73, y=246.15, confidence=0.94)
  Keypoint 1: (x=1173.31, y=282.86, confidence=0.97)
  Keypoint 2: (x=1242.25, y=289.17, confidence=0.94)
  Keypoint 3: (x=1206.64, y=320.61, confidence=0.95)
  Keypoint 4: (x=1240.83, y=334.21, confidence=0.94)
  Keypoint 5: (x=1128.77, y=318.67, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.07)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.08)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.03)
Frame 378, Person 3:
  Keypoint 0: (x=809.44, y=523.42, confidence=0.98)
  Keypoint 1: (x=783.35, y=450.31, confidence=0.99)
  Keypoint 2: (x=742.62, y=521.16, confidence=0.99)
  Keypoint 3: (x=707.69, y=454.58, confidence=0.99)
  Keypoint 4: (x=661.44, y=530.51, confidence=1.00)
  Keypoint 5: (x=773.13, y=386.76, confidence=0.76)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.17)
  Keypoint 7: (x=606.67, y=615.17, confidence=1.00)
  Keypoint 8: (x=653.85, y=680.10, confidence=1.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 379, Person 0:
  Keypoint 0: (x=164.18, y=280.33, confidence=0.99)
  Keypoint 1: (x=128.78, y=337.91, confidence=1.00)
  Keypoint 2: (x=205.07, y=333.32, confidence=1.00)
  Keypoint 3: (x=172.49, y=376.47, confidence=1.00)
  Keypoint 4: (x=248.34, y=384.81, confidence=1.00)
  Keypoint 5: (x=136.58, y=384.49, confidence=0.99)
  Keypoint 6: (x=121.58, y=442.35, confidence=0.99)
  Keypoint 7: (x=331.22, y=428.70, confidence=1.00)
  Keypoint 8: (x=327.09, y=312.22, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 379, Person 1:
  Keypoint 0: (x=880.24, y=264.05, confidence=1.00)
  Keypoint 1: (x=842.68, y=318.11, confidence=1.00)
  Keypoint 2: (x=925.02, y=319.66, confidence=1.00)
  Keypoint 3: (x=882.69, y=359.08, confidence=1.00)
  Keypoint 4: (x=926.62, y=366.27, confidence=0.99)
  Keypoint 5: (x=809.58, y=360.99, confidence=1.00)
  Keypoint 6: (x=767.51, y=369.44, confidence=0.97)
  Keypoint 7: (x=958.06, y=392.27, confidence=0.98)
  Keypoint 8: (x=962.63, y=303.54, confidence=0.99)
  Keypoint 9: (x=822.67, y=311.06, confidence=1.00)
Frame 379, Person 2:
  Keypoint 0: (x=1210.72, y=246.05, confidence=0.94)
  Keypoint 1: (x=1173.23, y=282.69, confidence=0.97)
  Keypoint 2: (x=1242.29, y=289.07, confidence=0.94)
  Keypoint 3: (x=1206.62, y=320.57, confidence=0.94)
  Keypoint 4: (x=1240.84, y=334.23, confidence=0.94)
  Keypoint 5: (x=1128.65, y=318.67, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.07)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.07)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.03)
Frame 379, Person 3:
  Keypoint 0: (x=809.61, y=523.42, confidence=0.98)
  Keypoint 1: (x=783.34, y=450.22, confidence=0.99)
  Keypoint 2: (x=742.77, y=521.26, confidence=0.99)
  Keypoint 3: (x=707.68, y=454.67, confidence=0.99)
  Keypoint 4: (x=661.52, y=530.53, confidence=1.00)
  Keypoint 5: (x=773.11, y=386.84, confidence=0.76)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.17)
  Keypoint 7: (x=606.60, y=615.16, confidence=1.00)
  Keypoint 8: (x=653.74, y=680.02, confidence=1.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 380, Person 0:
  Keypoint 0: (x=164.74, y=280.57, confidence=0.99)
  Keypoint 1: (x=129.00, y=337.89, confidence=1.00)
  Keypoint 2: (x=205.16, y=333.69, confidence=1.00)
  Keypoint 3: (x=172.53, y=376.42, confidence=1.00)
  Keypoint 4: (x=248.05, y=384.93, confidence=1.00)
  Keypoint 5: (x=136.48, y=384.55, confidence=0.99)
  Keypoint 6: (x=121.68, y=442.30, confidence=0.99)
  Keypoint 7: (x=331.16, y=428.67, confidence=1.00)
  Keypoint 8: (x=327.02, y=312.26, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 380, Person 1:
  Keypoint 0: (x=880.25, y=264.06, confidence=1.00)
  Keypoint 1: (x=842.70, y=318.07, confidence=1.00)
  Keypoint 2: (x=924.99, y=319.65, confidence=1.00)
  Keypoint 3: (x=882.70, y=359.02, confidence=1.00)
  Keypoint 4: (x=926.55, y=366.25, confidence=0.99)
  Keypoint 5: (x=809.76, y=360.90, confidence=1.00)
  Keypoint 6: (x=767.61, y=369.32, confidence=0.97)
  Keypoint 7: (x=958.03, y=392.17, confidence=0.98)
  Keypoint 8: (x=962.64, y=303.56, confidence=0.99)
  Keypoint 9: (x=822.73, y=311.00, confidence=1.00)
Frame 380, Person 2:
  Keypoint 0: (x=1210.94, y=245.75, confidence=0.94)
  Keypoint 1: (x=1173.21, y=282.51, confidence=0.97)
  Keypoint 2: (x=1242.53, y=288.92, confidence=0.94)
  Keypoint 3: (x=1206.75, y=320.66, confidence=0.94)
  Keypoint 4: (x=1240.96, y=334.43, confidence=0.94)
  Keypoint 5: (x=1128.57, y=318.59, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.07)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.08)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.03)
Frame 380, Person 3:
  Keypoint 0: (x=809.84, y=523.10, confidence=0.98)
  Keypoint 1: (x=783.17, y=450.03, confidence=0.99)
  Keypoint 2: (x=742.80, y=521.08, confidence=0.99)
  Keypoint 3: (x=707.70, y=454.55, confidence=0.99)
  Keypoint 4: (x=661.36, y=529.92, confidence=1.00)
  Keypoint 5: (x=772.98, y=386.66, confidence=0.77)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.17)
  Keypoint 7: (x=606.56, y=614.75, confidence=1.00)
  Keypoint 8: (x=653.69, y=679.60, confidence=1.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 381, Person 0:
  Keypoint 0: (x=164.74, y=280.57, confidence=0.99)
  Keypoint 1: (x=129.00, y=337.89, confidence=1.00)
  Keypoint 2: (x=205.16, y=333.68, confidence=1.00)
  Keypoint 3: (x=172.54, y=376.42, confidence=1.00)
  Keypoint 4: (x=248.07, y=384.91, confidence=1.00)
  Keypoint 5: (x=136.49, y=384.55, confidence=0.99)
  Keypoint 6: (x=121.69, y=442.29, confidence=0.99)
  Keypoint 7: (x=331.15, y=428.67, confidence=1.00)
  Keypoint 8: (x=327.03, y=312.27, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 381, Person 1:
  Keypoint 0: (x=880.25, y=264.06, confidence=1.00)
  Keypoint 1: (x=842.70, y=318.08, confidence=1.00)
  Keypoint 2: (x=924.99, y=319.65, confidence=1.00)
  Keypoint 3: (x=882.70, y=359.02, confidence=1.00)
  Keypoint 4: (x=926.55, y=366.25, confidence=0.99)
  Keypoint 5: (x=809.76, y=360.90, confidence=1.00)
  Keypoint 6: (x=767.61, y=369.32, confidence=0.97)
  Keypoint 7: (x=958.03, y=392.18, confidence=0.98)
  Keypoint 8: (x=962.63, y=303.56, confidence=0.99)
  Keypoint 9: (x=822.72, y=311.00, confidence=1.00)
Frame 381, Person 2:
  Keypoint 0: (x=1210.95, y=245.74, confidence=0.94)
  Keypoint 1: (x=1173.21, y=282.52, confidence=0.97)
  Keypoint 2: (x=1242.52, y=288.93, confidence=0.94)
  Keypoint 3: (x=1206.76, y=320.67, confidence=0.94)
  Keypoint 4: (x=1240.96, y=334.42, confidence=0.94)
  Keypoint 5: (x=1128.58, y=318.61, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.07)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.08)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.03)
Frame 381, Person 3:
  Keypoint 0: (x=809.85, y=523.10, confidence=0.98)
  Keypoint 1: (x=783.20, y=450.03, confidence=0.99)
  Keypoint 2: (x=742.80, y=521.08, confidence=0.99)
  Keypoint 3: (x=707.71, y=454.55, confidence=0.99)
  Keypoint 4: (x=661.34, y=529.90, confidence=1.00)
  Keypoint 5: (x=773.00, y=386.66, confidence=0.77)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.17)
  Keypoint 7: (x=606.56, y=614.74, confidence=1.00)
  Keypoint 8: (x=653.71, y=679.63, confidence=1.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 382, Person 0:
  Keypoint 0: (x=164.32, y=282.36, confidence=0.99)
  Keypoint 1: (x=129.08, y=339.47, confidence=1.00)
  Keypoint 2: (x=205.29, y=335.12, confidence=1.00)
  Keypoint 3: (x=172.87, y=377.73, confidence=1.00)
  Keypoint 4: (x=249.44, y=385.17, confidence=1.00)
  Keypoint 5: (x=137.20, y=385.49, confidence=0.99)
  Keypoint 6: (x=121.84, y=443.08, confidence=0.99)
  Keypoint 7: (x=331.31, y=428.96, confidence=1.00)
  Keypoint 8: (x=327.31, y=311.66, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 382, Person 1:
  Keypoint 0: (x=877.71, y=263.44, confidence=1.00)
  Keypoint 1: (x=842.19, y=320.20, confidence=1.00)
  Keypoint 2: (x=919.70, y=317.03, confidence=1.00)
  Keypoint 3: (x=883.26, y=357.72, confidence=1.00)
  Keypoint 4: (x=928.51, y=365.79, confidence=0.99)
  Keypoint 5: (x=810.52, y=360.25, confidence=0.99)
  Keypoint 6: (x=766.76, y=370.50, confidence=0.96)
  Keypoint 7: (x=958.74, y=391.90, confidence=0.95)
  Keypoint 8: (x=962.75, y=304.89, confidence=0.98)
  Keypoint 9: (x=825.92, y=311.45, confidence=0.96)
Frame 382, Person 2:
  Keypoint 0: (x=1211.46, y=244.37, confidence=0.97)
  Keypoint 1: (x=1171.06, y=279.38, confidence=0.98)
  Keypoint 2: (x=1245.03, y=287.49, confidence=0.97)
  Keypoint 3: (x=1206.55, y=320.54, confidence=0.95)
  Keypoint 4: (x=1238.96, y=332.87, confidence=0.96)
  Keypoint 5: (x=1126.67, y=317.55, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.05)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 382, Person 3:
  Keypoint 0: (x=755.87, y=575.76, confidence=0.97)
  Keypoint 1: (x=793.43, y=539.30, confidence=0.96)
  Keypoint 2: (x=712.07, y=542.54, confidence=0.94)
  Keypoint 3: (x=745.67, y=489.02, confidence=0.95)
  Keypoint 4: (x=656.16, y=535.44, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.29)
  Keypoint 6: (x=757.97, y=565.30, confidence=0.90)
  Keypoint 7: (x=593.14, y=565.74, confidence=0.96)
  Keypoint 8: (x=587.65, y=652.25, confidence=0.98)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.29)
Frame 383, Person 0:
  Keypoint 0: (x=164.33, y=282.37, confidence=0.99)
  Keypoint 1: (x=129.08, y=339.46, confidence=1.00)
  Keypoint 2: (x=205.28, y=335.13, confidence=1.00)
  Keypoint 3: (x=172.86, y=377.72, confidence=1.00)
  Keypoint 4: (x=249.41, y=385.16, confidence=1.00)
  Keypoint 5: (x=137.20, y=385.48, confidence=0.99)
  Keypoint 6: (x=121.83, y=443.05, confidence=0.99)
  Keypoint 7: (x=331.31, y=428.95, confidence=1.00)
  Keypoint 8: (x=327.30, y=311.66, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 383, Person 1:
  Keypoint 0: (x=877.71, y=263.44, confidence=1.00)
  Keypoint 1: (x=842.19, y=320.21, confidence=1.00)
  Keypoint 2: (x=919.70, y=317.03, confidence=1.00)
  Keypoint 3: (x=883.26, y=357.73, confidence=1.00)
  Keypoint 4: (x=928.52, y=365.80, confidence=0.99)
  Keypoint 5: (x=810.53, y=360.24, confidence=0.99)
  Keypoint 6: (x=766.77, y=370.51, confidence=0.96)
  Keypoint 7: (x=958.75, y=391.93, confidence=0.95)
  Keypoint 8: (x=962.76, y=304.91, confidence=0.98)
  Keypoint 9: (x=825.90, y=311.45, confidence=0.96)
Frame 383, Person 2:
  Keypoint 0: (x=1211.47, y=244.36, confidence=0.97)
  Keypoint 1: (x=1171.06, y=279.38, confidence=0.98)
  Keypoint 2: (x=1245.05, y=287.50, confidence=0.97)
  Keypoint 3: (x=1206.56, y=320.56, confidence=0.95)
  Keypoint 4: (x=1239.01, y=332.89, confidence=0.96)
  Keypoint 5: (x=1126.67, y=317.57, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.05)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 383, Person 3:
  Keypoint 0: (x=755.84, y=575.71, confidence=0.97)
  Keypoint 1: (x=793.47, y=539.27, confidence=0.96)
  Keypoint 2: (x=712.05, y=542.47, confidence=0.94)
  Keypoint 3: (x=745.74, y=488.96, confidence=0.95)
  Keypoint 4: (x=656.20, y=535.42, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.29)
  Keypoint 6: (x=757.97, y=565.27, confidence=0.90)
  Keypoint 7: (x=593.19, y=565.70, confidence=0.96)
  Keypoint 8: (x=587.66, y=652.28, confidence=0.98)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.29)
Frame 384, Person 0:
  Keypoint 0: (x=164.29, y=282.40, confidence=0.99)
  Keypoint 1: (x=129.10, y=339.49, confidence=1.00)
  Keypoint 2: (x=205.28, y=335.11, confidence=1.00)
  Keypoint 3: (x=172.88, y=377.72, confidence=1.00)
  Keypoint 4: (x=249.40, y=385.15, confidence=1.00)
  Keypoint 5: (x=137.24, y=385.50, confidence=0.99)
  Keypoint 6: (x=121.86, y=443.11, confidence=0.99)
  Keypoint 7: (x=331.32, y=428.94, confidence=1.00)
  Keypoint 8: (x=327.30, y=311.67, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 384, Person 1:
  Keypoint 0: (x=877.68, y=263.46, confidence=1.00)
  Keypoint 1: (x=842.21, y=320.26, confidence=1.00)
  Keypoint 2: (x=919.71, y=317.06, confidence=1.00)
  Keypoint 3: (x=883.27, y=357.75, confidence=1.00)
  Keypoint 4: (x=928.52, y=365.84, confidence=0.99)
  Keypoint 5: (x=810.53, y=360.29, confidence=0.99)
  Keypoint 6: (x=766.76, y=370.51, confidence=0.96)
  Keypoint 7: (x=958.75, y=391.94, confidence=0.95)
  Keypoint 8: (x=962.73, y=304.89, confidence=0.98)
  Keypoint 9: (x=825.97, y=311.45, confidence=0.96)
Frame 384, Person 2:
  Keypoint 0: (x=1211.56, y=244.30, confidence=0.97)
  Keypoint 1: (x=1171.12, y=279.38, confidence=0.98)
  Keypoint 2: (x=1245.15, y=287.50, confidence=0.97)
  Keypoint 3: (x=1206.61, y=320.59, confidence=0.95)
  Keypoint 4: (x=1238.99, y=332.96, confidence=0.96)
  Keypoint 5: (x=1126.60, y=317.55, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.05)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 384, Person 3:
  Keypoint 0: (x=755.60, y=575.80, confidence=0.97)
  Keypoint 1: (x=793.37, y=539.46, confidence=0.96)
  Keypoint 2: (x=711.96, y=542.38, confidence=0.94)
  Keypoint 3: (x=745.76, y=489.08, confidence=0.95)
  Keypoint 4: (x=656.18, y=535.31, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.29)
  Keypoint 6: (x=758.33, y=565.33, confidence=0.90)
  Keypoint 7: (x=593.07, y=565.55, confidence=0.96)
  Keypoint 8: (x=587.55, y=652.45, confidence=0.98)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.29)
Frame 385, Person 0:
  Keypoint 0: (x=164.28, y=282.38, confidence=0.99)
  Keypoint 1: (x=129.08, y=339.48, confidence=1.00)
  Keypoint 2: (x=205.23, y=335.10, confidence=1.00)
  Keypoint 3: (x=172.90, y=377.66, confidence=1.00)
  Keypoint 4: (x=249.49, y=385.05, confidence=1.00)
  Keypoint 5: (x=137.18, y=385.54, confidence=0.99)
  Keypoint 6: (x=121.86, y=443.22, confidence=0.99)
  Keypoint 7: (x=331.35, y=428.87, confidence=1.00)
  Keypoint 8: (x=327.36, y=311.54, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 385, Person 1:
  Keypoint 0: (x=877.67, y=263.48, confidence=1.00)
  Keypoint 1: (x=842.22, y=320.27, confidence=1.00)
  Keypoint 2: (x=919.71, y=317.08, confidence=1.00)
  Keypoint 3: (x=883.29, y=357.74, confidence=1.00)
  Keypoint 4: (x=928.53, y=365.86, confidence=0.99)
  Keypoint 5: (x=810.55, y=360.26, confidence=0.99)
  Keypoint 6: (x=766.74, y=370.52, confidence=0.96)
  Keypoint 7: (x=958.75, y=391.95, confidence=0.95)
  Keypoint 8: (x=962.72, y=304.92, confidence=0.98)
  Keypoint 9: (x=826.04, y=311.45, confidence=0.96)
Frame 385, Person 2:
  Keypoint 0: (x=1211.60, y=244.31, confidence=0.97)
  Keypoint 1: (x=1171.12, y=279.34, confidence=0.98)
  Keypoint 2: (x=1245.21, y=287.52, confidence=0.97)
  Keypoint 3: (x=1206.61, y=320.68, confidence=0.95)
  Keypoint 4: (x=1239.08, y=333.01, confidence=0.96)
  Keypoint 5: (x=1126.57, y=317.57, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.05)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 385, Person 3:
  Keypoint 0: (x=755.50, y=575.77, confidence=0.97)
  Keypoint 1: (x=793.24, y=539.59, confidence=0.96)
  Keypoint 2: (x=711.94, y=542.40, confidence=0.94)
  Keypoint 3: (x=745.75, y=489.21, confidence=0.94)
  Keypoint 4: (x=656.22, y=535.40, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.29)
  Keypoint 6: (x=758.50, y=565.52, confidence=0.90)
  Keypoint 7: (x=593.02, y=565.49, confidence=0.96)
  Keypoint 8: (x=587.41, y=652.42, confidence=0.98)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.29)
Frame 386, Person 0:
  Keypoint 0: (x=164.18, y=282.35, confidence=0.99)
  Keypoint 1: (x=129.07, y=339.46, confidence=1.00)
  Keypoint 2: (x=205.20, y=335.03, confidence=1.00)
  Keypoint 3: (x=172.89, y=377.62, confidence=1.00)
  Keypoint 4: (x=249.48, y=385.00, confidence=1.00)
  Keypoint 5: (x=137.24, y=385.53, confidence=0.99)
  Keypoint 6: (x=121.91, y=443.37, confidence=0.99)
  Keypoint 7: (x=331.40, y=428.88, confidence=1.00)
  Keypoint 8: (x=327.37, y=311.59, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 386, Person 1:
  Keypoint 0: (x=877.58, y=263.49, confidence=1.00)
  Keypoint 1: (x=842.12, y=320.14, confidence=1.00)
  Keypoint 2: (x=919.61, y=316.88, confidence=1.00)
  Keypoint 3: (x=883.27, y=357.70, confidence=1.00)
  Keypoint 4: (x=928.44, y=365.84, confidence=0.99)
  Keypoint 5: (x=810.57, y=360.24, confidence=0.99)
  Keypoint 6: (x=766.79, y=370.51, confidence=0.96)
  Keypoint 7: (x=958.76, y=392.04, confidence=0.95)
  Keypoint 8: (x=962.70, y=304.93, confidence=0.98)
  Keypoint 9: (x=826.00, y=311.51, confidence=0.95)
Frame 386, Person 2:
  Keypoint 0: (x=1211.52, y=244.34, confidence=0.97)
  Keypoint 1: (x=1171.01, y=279.12, confidence=0.98)
  Keypoint 2: (x=1245.08, y=287.43, confidence=0.97)
  Keypoint 3: (x=1206.43, y=320.56, confidence=0.95)
  Keypoint 4: (x=1238.95, y=332.86, confidence=0.96)
  Keypoint 5: (x=1126.70, y=317.44, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.05)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 386, Person 3:
  Keypoint 0: (x=755.46, y=575.68, confidence=0.97)
  Keypoint 1: (x=793.24, y=539.63, confidence=0.96)
  Keypoint 2: (x=711.83, y=542.33, confidence=0.94)
  Keypoint 3: (x=745.98, y=489.01, confidence=0.95)
  Keypoint 4: (x=656.14, y=535.11, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.29)
  Keypoint 6: (x=758.93, y=565.56, confidence=0.90)
  Keypoint 7: (x=593.04, y=565.40, confidence=0.96)
  Keypoint 8: (x=587.53, y=652.46, confidence=0.98)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.30)
Frame 387, Person 0:
  Keypoint 0: (x=164.18, y=282.36, confidence=0.99)
  Keypoint 1: (x=129.07, y=339.46, confidence=1.00)
  Keypoint 2: (x=205.20, y=335.04, confidence=1.00)
  Keypoint 3: (x=172.89, y=377.62, confidence=1.00)
  Keypoint 4: (x=249.49, y=385.00, confidence=1.00)
  Keypoint 5: (x=137.24, y=385.53, confidence=0.99)
  Keypoint 6: (x=121.91, y=443.36, confidence=0.99)
  Keypoint 7: (x=331.40, y=428.88, confidence=1.00)
  Keypoint 8: (x=327.37, y=311.59, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 387, Person 1:
  Keypoint 0: (x=877.57, y=263.49, confidence=1.00)
  Keypoint 1: (x=842.13, y=320.14, confidence=1.00)
  Keypoint 2: (x=919.62, y=316.89, confidence=1.00)
  Keypoint 3: (x=883.27, y=357.71, confidence=1.00)
  Keypoint 4: (x=928.44, y=365.85, confidence=0.99)
  Keypoint 5: (x=810.57, y=360.24, confidence=0.99)
  Keypoint 6: (x=766.79, y=370.51, confidence=0.96)
  Keypoint 7: (x=958.76, y=392.04, confidence=0.95)
  Keypoint 8: (x=962.71, y=304.92, confidence=0.98)
  Keypoint 9: (x=825.99, y=311.51, confidence=0.95)
Frame 387, Person 2:
  Keypoint 0: (x=1211.52, y=244.34, confidence=0.97)
  Keypoint 1: (x=1171.01, y=279.12, confidence=0.98)
  Keypoint 2: (x=1245.09, y=287.43, confidence=0.97)
  Keypoint 3: (x=1206.43, y=320.56, confidence=0.95)
  Keypoint 4: (x=1238.95, y=332.86, confidence=0.96)
  Keypoint 5: (x=1126.70, y=317.43, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.05)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 387, Person 3:
  Keypoint 0: (x=755.46, y=575.68, confidence=0.97)
  Keypoint 1: (x=793.24, y=539.62, confidence=0.96)
  Keypoint 2: (x=711.83, y=542.33, confidence=0.94)
  Keypoint 3: (x=745.97, y=489.01, confidence=0.95)
  Keypoint 4: (x=656.13, y=535.11, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.29)
  Keypoint 6: (x=758.92, y=565.55, confidence=0.90)
  Keypoint 7: (x=593.05, y=565.41, confidence=0.96)
  Keypoint 8: (x=587.53, y=652.46, confidence=0.98)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.30)
Frame 388, Person 0:
  Keypoint 0: (x=164.18, y=282.35, confidence=0.99)
  Keypoint 1: (x=129.06, y=339.46, confidence=1.00)
  Keypoint 2: (x=205.20, y=335.03, confidence=1.00)
  Keypoint 3: (x=172.89, y=377.63, confidence=1.00)
  Keypoint 4: (x=249.50, y=385.00, confidence=1.00)
  Keypoint 5: (x=137.23, y=385.53, confidence=0.99)
  Keypoint 6: (x=121.90, y=443.36, confidence=0.99)
  Keypoint 7: (x=331.41, y=428.88, confidence=1.00)
  Keypoint 8: (x=327.38, y=311.59, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 388, Person 1:
  Keypoint 0: (x=877.58, y=263.49, confidence=1.00)
  Keypoint 1: (x=842.12, y=320.14, confidence=1.00)
  Keypoint 2: (x=919.62, y=316.89, confidence=1.00)
  Keypoint 3: (x=883.27, y=357.71, confidence=1.00)
  Keypoint 4: (x=928.44, y=365.85, confidence=0.99)
  Keypoint 5: (x=810.56, y=360.24, confidence=0.99)
  Keypoint 6: (x=766.79, y=370.51, confidence=0.96)
  Keypoint 7: (x=958.76, y=392.05, confidence=0.95)
  Keypoint 8: (x=962.70, y=304.92, confidence=0.98)
  Keypoint 9: (x=825.99, y=311.51, confidence=0.95)
Frame 388, Person 2:
  Keypoint 0: (x=1211.50, y=244.34, confidence=0.97)
  Keypoint 1: (x=1171.00, y=279.11, confidence=0.98)
  Keypoint 2: (x=1245.07, y=287.43, confidence=0.97)
  Keypoint 3: (x=1206.41, y=320.56, confidence=0.95)
  Keypoint 4: (x=1238.94, y=332.86, confidence=0.96)
  Keypoint 5: (x=1126.70, y=317.43, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.05)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 388, Person 3:
  Keypoint 0: (x=755.45, y=575.68, confidence=0.97)
  Keypoint 1: (x=793.25, y=539.63, confidence=0.96)
  Keypoint 2: (x=711.83, y=542.32, confidence=0.94)
  Keypoint 3: (x=745.98, y=489.01, confidence=0.95)
  Keypoint 4: (x=656.14, y=535.11, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.29)
  Keypoint 6: (x=758.93, y=565.56, confidence=0.90)
  Keypoint 7: (x=593.04, y=565.40, confidence=0.96)
  Keypoint 8: (x=587.53, y=652.46, confidence=0.98)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.30)
Frame 389, Person 0:
  Keypoint 0: (x=164.18, y=282.35, confidence=0.99)
  Keypoint 1: (x=129.06, y=339.46, confidence=1.00)
  Keypoint 2: (x=205.20, y=335.03, confidence=1.00)
  Keypoint 3: (x=172.89, y=377.63, confidence=1.00)
  Keypoint 4: (x=249.50, y=385.00, confidence=1.00)
