Frame 0, Person 0:
  Keypoint 9: (x=673.48, y=269.79, confidence=1.00)
Frame 10, Person 3:
  Keypoint 0: (x=1227.34, y=241.33, confidence=0.99)
  Keypoint 1: (x=1222.89, y=325.16, confidence=1.00)
  Keypoint 2: (x=1182.72, y=283.56, confidence=1.00)
  Keypoint 3: (x=1262.20, y=296.15, confidence=0.99)
  Keypoint 4: (x=1132.53, y=320.34, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.58, y=339.64, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 11, Person 0:
  Keypoint 0: (x=181.29, y=274.10, confidence=1.00)
  Keypoint 1: (x=193.65, y=372.93, confidence=1.00)
  Keypoint 2: (x=151.44, y=337.80, confidence=1.00)
  Keypoint 3: (x=228.94, y=323.21, confidence=1.00)
  Keypoint 4: (x=147.88, y=384.75, confidence=1.00)
  Keypoint 5: (x=114.01, y=473.24, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=271.03, y=381.07, confidence=1.00)
  Keypoint 8: (x=331.77, y=426.60, confidence=1.00)
  Keypoint 9: (x=329.68, y=310.44, confidence=1.00)
Frame 11, Person 1:
  Keypoint 0: (x=883.26, y=266.94, confidence=1.00)
  Keypoint 1: (x=884.13, y=361.28, confidence=1.00)
  Keypoint 2: (x=843.24, y=317.96, confidence=1.00)
  Keypoint 3: (x=924.06, y=321.25, confidence=1.00)
  Keypoint 4: (x=813.94, y=361.40, confidence=1.00)
  Keypoint 5: (x=768.10, y=368.41, confidence=1.00)
  Keypoint 6: (x=823.36, y=312.59, confidence=1.00)
  Keypoint 7: (x=928.40, y=368.35, confidence=1.00)
  Keypoint 8: (x=956.92, y=391.15, confidence=0.99)
  Keypoint 9: (x=962.76, y=304.11, confidence=1.00)
Frame 11, Person 2:
  Keypoint 0: (x=589.72, y=274.65, confidence=1.00)
  Keypoint 1: (x=596.47, y=374.41, confidence=1.00)
  Keypoint 2: (x=557.15, y=330.11, confidence=1.00)
  Keypoint 3: (x=634.63, y=318.38, confidence=1.00)
  Keypoint 4: (x=517.93, y=375.04, confidence=1.00)
  Keypoint 5: (x=437.16, y=394.64, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.50, y=380.53, confidence=1.00)
  Keypoint 8: (x=707.13, y=359.15, confidence=1.00)
  Keypoint 9: (x=673.33, y=269.57, confidence=1.00)
Frame 11, Person 3:
  Keypoint 0: (x=1227.50, y=241.28, confidence=0.99)
  Keypoint 1: (x=1222.94, y=325.23, confidence=1.00)
  Keypoint 2: (x=1182.82, y=283.44, confidence=1.00)
  Keypoint 3: (x=1262.39, y=296.06, confidence=0.99)
  Keypoint 4: (x=1132.46, y=320.46, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.63, y=339.73, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 12, Person 0:
  Keypoint 0: (x=179.60, y=270.45, confidence=1.00)
  Keypoint 1: (x=193.13, y=370.08, confidence=1.00)
  Keypoint 2: (x=149.92, y=335.08, confidence=1.00)
  Keypoint 3: (x=227.85, y=320.03, confidence=1.00)
  Keypoint 4: (x=147.19, y=382.59, confidence=1.00)
  Keypoint 5: (x=113.50, y=475.10, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=271.17, y=377.91, confidence=1.00)
  Keypoint 8: (x=331.74, y=426.38, confidence=1.00)
  Keypoint 9: (x=329.67, y=309.72, confidence=1.00)
Frame 12, Person 1:
  Keypoint 0: (x=883.76, y=266.98, confidence=1.00)
  Keypoint 1: (x=884.74, y=361.44, confidence=1.00)
  Keypoint 2: (x=843.81, y=318.10, confidence=1.00)
  Keypoint 3: (x=924.87, y=321.25, confidence=1.00)
  Keypoint 4: (x=814.15, y=361.48, confidence=1.00)
  Keypoint 5: (x=767.94, y=368.79, confidence=1.00)
  Keypoint 6: (x=823.47, y=312.53, confidence=1.00)
  Keypoint 7: (x=928.52, y=368.46, confidence=1.00)
  Keypoint 8: (x=957.03, y=391.03, confidence=0.99)
  Keypoint 9: (x=962.94, y=304.04, confidence=1.00)
Frame 12, Person 2:
  Keypoint 0: (x=589.87, y=274.66, confidence=1.00)
  Keypoint 1: (x=596.59, y=374.56, confidence=1.00)
  Keypoint 2: (x=557.25, y=330.06, confidence=1.00)
  Keypoint 3: (x=634.74, y=318.44, confidence=1.00)
  Keypoint 4: (x=517.90, y=375.32, confidence=1.00)
  Keypoint 5: (x=437.40, y=394.73, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.54, y=380.52, confidence=1.00)
  Keypoint 8: (x=707.14, y=359.24, confidence=1.00)
  Keypoint 9: (x=673.57, y=269.50, confidence=1.00)
Frame 12, Person 3:
  Keypoint 0: (x=1227.25, y=240.98, confidence=0.99)
  Keypoint 1: (x=1222.71, y=324.87, confidence=1.00)
  Keypoint 2: (x=1182.68, y=283.17, confidence=1.00)
  Keypoint 3: (x=1262.13, y=295.76, confidence=0.99)
  Keypoint 4: (x=1132.25, y=320.25, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.53, y=339.36, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 13, Person 0:
  Keypoint 0: (x=179.64, y=270.42, confidence=1.00)
  Keypoint 1: (x=193.11, y=370.08, confidence=1.00)
  Keypoint 2: (x=149.92, y=335.05, confidence=1.00)
  Keypoint 3: (x=227.79, y=320.06, confidence=1.00)
  Keypoint 4: (x=147.21, y=382.51, confidence=1.00)
  Keypoint 5: (x=113.40, y=474.80, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=271.02, y=377.92, confidence=1.00)
  Keypoint 8: (x=331.77, y=426.23, confidence=1.00)
  Keypoint 9: (x=329.68, y=309.52, confidence=1.00)
Frame 13, Person 1:
  Keypoint 0: (x=883.69, y=266.93, confidence=1.00)
  Keypoint 1: (x=884.73, y=361.38, confidence=1.00)
  Keypoint 2: (x=843.78, y=318.07, confidence=1.00)
  Keypoint 3: (x=924.82, y=321.15, confidence=1.00)
  Keypoint 4: (x=814.18, y=361.49, confidence=1.00)
  Keypoint 5: (x=767.90, y=368.76, confidence=1.00)
  Keypoint 6: (x=823.48, y=312.50, confidence=1.00)
  Keypoint 7: (x=928.51, y=368.41, confidence=1.00)
  Keypoint 8: (x=957.04, y=391.10, confidence=0.99)
  Keypoint 9: (x=963.02, y=303.97, confidence=1.00)
Frame 13, Person 2:
  Keypoint 0: (x=589.96, y=274.47, confidence=1.00)
  Keypoint 1: (x=596.43, y=374.44, confidence=1.00)
  Keypoint 2: (x=557.23, y=330.21, confidence=1.00)
  Keypoint 3: (x=634.79, y=318.57, confidence=1.00)
  Keypoint 4: (x=517.99, y=375.14, confidence=1.00)
  Keypoint 5: (x=437.30, y=394.85, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.60, y=380.52, confidence=1.00)
  Keypoint 8: (x=707.09, y=359.16, confidence=1.00)
  Keypoint 9: (x=673.95, y=269.50, confidence=1.00)
Frame 13, Person 3:
  Keypoint 0: (x=1227.25, y=240.95, confidence=0.99)
  Keypoint 1: (x=1222.73, y=324.85, confidence=1.00)
  Keypoint 2: (x=1182.69, y=283.16, confidence=1.00)
  Keypoint 3: (x=1262.15, y=295.70, confidence=0.99)
  Keypoint 4: (x=1132.32, y=320.23, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.58, y=339.36, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 14, Person 0:
  Keypoint 0: (x=179.70, y=270.48, confidence=1.00)
  Keypoint 1: (x=192.99, y=370.16, confidence=1.00)
  Keypoint 2: (x=149.86, y=334.94, confidence=1.00)
  Keypoint 3: (x=227.75, y=320.05, confidence=1.00)
  Keypoint 4: (x=147.20, y=382.44, confidence=1.00)
  Keypoint 5: (x=113.31, y=474.77, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=270.98, y=378.25, confidence=1.00)
  Keypoint 8: (x=331.83, y=426.69, confidence=1.00)
  Keypoint 9: (x=329.73, y=309.72, confidence=1.00)
Frame 14, Person 1:
  Keypoint 0: (x=883.64, y=266.81, confidence=1.00)
  Keypoint 1: (x=885.11, y=361.28, confidence=1.00)
  Keypoint 2: (x=843.95, y=318.10, confidence=1.00)
  Keypoint 3: (x=925.06, y=320.88, confidence=1.00)
  Keypoint 4: (x=814.26, y=361.42, confidence=1.00)
  Keypoint 5: (x=767.83, y=368.98, confidence=1.00)
  Keypoint 6: (x=823.53, y=312.37, confidence=1.00)
  Keypoint 7: (x=928.59, y=368.25, confidence=1.00)
  Keypoint 8: (x=957.03, y=391.23, confidence=0.99)
  Keypoint 9: (x=962.91, y=303.97, confidence=1.00)
Frame 14, Person 2:
  Keypoint 0: (x=589.79, y=274.62, confidence=1.00)
  Keypoint 1: (x=596.52, y=374.59, confidence=1.00)
  Keypoint 2: (x=557.25, y=330.21, confidence=1.00)
  Keypoint 3: (x=634.79, y=318.31, confidence=1.00)
  Keypoint 4: (x=518.00, y=375.29, confidence=1.00)
  Keypoint 5: (x=437.33, y=394.88, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.50, y=380.60, confidence=1.00)
  Keypoint 8: (x=707.01, y=359.24, confidence=1.00)
  Keypoint 9: (x=673.75, y=269.66, confidence=1.00)
Frame 14, Person 3:
  Keypoint 0: (x=1226.97, y=240.87, confidence=0.99)
  Keypoint 1: (x=1222.51, y=324.99, confidence=1.00)
  Keypoint 2: (x=1182.34, y=283.27, confidence=1.00)
  Keypoint 3: (x=1262.00, y=295.76, confidence=0.99)
  Keypoint 4: (x=1131.88, y=320.43, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.27, y=339.49, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 15, Person 0:
  Keypoint 0: (x=179.56, y=270.63, confidence=1.00)
  Keypoint 1: (x=193.01, y=370.15, confidence=1.00)
  Keypoint 2: (x=149.97, y=335.10, confidence=1.00)
  Keypoint 3: (x=227.72, y=320.00, confidence=1.00)
  Keypoint 4: (x=147.21, y=382.41, confidence=1.00)
  Keypoint 5: (x=113.37, y=474.82, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=270.98, y=378.23, confidence=1.00)
  Keypoint 8: (x=331.87, y=426.61, confidence=1.00)
  Keypoint 9: (x=329.75, y=309.80, confidence=1.00)
Frame 15, Person 1:
  Keypoint 0: (x=883.69, y=266.79, confidence=1.00)
  Keypoint 1: (x=885.23, y=361.17, confidence=1.00)
  Keypoint 2: (x=844.09, y=318.16, confidence=1.00)
  Keypoint 3: (x=925.14, y=320.85, confidence=1.00)
  Keypoint 4: (x=814.50, y=361.44, confidence=1.00)
  Keypoint 5: (x=767.86, y=368.98, confidence=1.00)
  Keypoint 6: (x=823.41, y=312.18, confidence=1.00)
  Keypoint 7: (x=928.63, y=368.26, confidence=1.00)
  Keypoint 8: (x=956.97, y=391.15, confidence=0.99)
  Keypoint 9: (x=962.81, y=303.92, confidence=1.00)
Frame 15, Person 2:
  Keypoint 0: (x=589.84, y=274.34, confidence=1.00)
  Keypoint 1: (x=596.44, y=374.56, confidence=1.00)
  Keypoint 2: (x=557.27, y=330.32, confidence=1.00)
  Keypoint 3: (x=634.87, y=318.50, confidence=1.00)
  Keypoint 4: (x=518.16, y=375.13, confidence=1.00)
  Keypoint 5: (x=437.35, y=394.91, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.59, y=380.58, confidence=1.00)
  Keypoint 8: (x=706.98, y=359.26, confidence=1.00)
  Keypoint 9: (x=674.02, y=269.79, confidence=1.00)
Frame 15, Person 3:
  Keypoint 0: (x=1226.97, y=240.79, confidence=0.99)
  Keypoint 1: (x=1222.64, y=324.96, confidence=1.00)
  Keypoint 2: (x=1182.40, y=283.27, confidence=1.00)
  Keypoint 3: (x=1262.09, y=295.69, confidence=0.99)
  Keypoint 4: (x=1131.96, y=320.39, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.28, y=339.47, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 16, Person 0:
  Keypoint 0: (x=179.71, y=270.50, confidence=1.00)
  Keypoint 1: (x=193.07, y=370.01, confidence=1.00)
  Keypoint 2: (x=149.99, y=334.91, confidence=1.00)
  Keypoint 3: (x=227.81, y=319.92, confidence=1.00)
  Keypoint 4: (x=147.17, y=382.35, confidence=1.00)
  Keypoint 5: (x=113.40, y=474.64, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=271.17, y=378.24, confidence=1.00)
  Keypoint 8: (x=331.81, y=426.71, confidence=1.00)
  Keypoint 9: (x=329.70, y=309.95, confidence=1.00)
Frame 16, Person 1:
  Keypoint 0: (x=883.72, y=266.80, confidence=1.00)
  Keypoint 1: (x=885.29, y=361.22, confidence=1.00)
  Keypoint 2: (x=844.12, y=318.21, confidence=1.00)
  Keypoint 3: (x=925.19, y=320.87, confidence=1.00)
  Keypoint 4: (x=814.48, y=361.46, confidence=1.00)
  Keypoint 5: (x=767.78, y=369.06, confidence=1.00)
  Keypoint 6: (x=823.39, y=312.27, confidence=1.00)
  Keypoint 7: (x=928.67, y=368.25, confidence=1.00)
  Keypoint 8: (x=956.91, y=391.20, confidence=0.99)
  Keypoint 9: (x=962.80, y=303.99, confidence=1.00)
Frame 16, Person 2:
  Keypoint 0: (x=589.78, y=274.44, confidence=1.00)
  Keypoint 1: (x=596.50, y=374.73, confidence=1.00)
  Keypoint 2: (x=557.27, y=330.39, confidence=1.00)
  Keypoint 3: (x=634.90, y=318.51, confidence=1.00)
  Keypoint 4: (x=518.11, y=375.46, confidence=1.00)
  Keypoint 5: (x=437.27, y=394.97, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.44, y=380.69, confidence=1.00)
  Keypoint 8: (x=706.97, y=359.31, confidence=1.00)
  Keypoint 9: (x=674.00, y=269.77, confidence=1.00)
Frame 16, Person 3:
  Keypoint 0: (x=1226.91, y=240.78, confidence=0.99)
  Keypoint 1: (x=1222.55, y=324.97, confidence=1.00)
  Keypoint 2: (x=1182.34, y=283.25, confidence=1.00)
  Keypoint 3: (x=1262.05, y=295.59, confidence=0.99)
  Keypoint 4: (x=1131.97, y=320.54, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.33, y=339.48, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 17, Person 0:
  Keypoint 0: (x=179.55, y=270.40, confidence=1.00)
  Keypoint 1: (x=193.05, y=369.94, confidence=1.00)
  Keypoint 2: (x=149.96, y=334.89, confidence=1.00)
  Keypoint 3: (x=227.79, y=319.80, confidence=1.00)
  Keypoint 4: (x=147.12, y=382.30, confidence=1.00)
  Keypoint 5: (x=113.48, y=474.62, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=271.06, y=378.18, confidence=1.00)
  Keypoint 8: (x=331.92, y=427.13, confidence=1.00)
  Keypoint 9: (x=329.91, y=309.96, confidence=1.00)
Frame 17, Person 1:
  Keypoint 0: (x=883.72, y=266.81, confidence=1.00)
  Keypoint 1: (x=885.18, y=361.23, confidence=1.00)
  Keypoint 2: (x=844.07, y=318.19, confidence=1.00)
  Keypoint 3: (x=925.08, y=320.95, confidence=1.00)
  Keypoint 4: (x=814.52, y=361.52, confidence=1.00)
  Keypoint 5: (x=767.77, y=369.21, confidence=1.00)
  Keypoint 6: (x=823.38, y=312.32, confidence=1.00)
  Keypoint 7: (x=928.67, y=368.28, confidence=1.00)
  Keypoint 8: (x=956.92, y=391.04, confidence=0.99)
  Keypoint 9: (x=962.82, y=303.94, confidence=1.00)
Frame 17, Person 2:
  Keypoint 0: (x=589.77, y=274.36, confidence=1.00)
  Keypoint 1: (x=596.33, y=374.81, confidence=1.00)
  Keypoint 2: (x=557.14, y=330.30, confidence=1.00)
  Keypoint 3: (x=634.84, y=318.44, confidence=1.00)
  Keypoint 4: (x=517.92, y=375.42, confidence=1.00)
  Keypoint 5: (x=437.47, y=394.98, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.39, y=381.03, confidence=1.00)
  Keypoint 8: (x=706.93, y=359.14, confidence=1.00)
  Keypoint 9: (x=674.04, y=269.80, confidence=1.00)
Frame 17, Person 3:
  Keypoint 0: (x=1226.84, y=240.65, confidence=0.99)
  Keypoint 1: (x=1222.50, y=324.89, confidence=1.00)
  Keypoint 2: (x=1182.25, y=283.20, confidence=1.00)
  Keypoint 3: (x=1262.04, y=295.45, confidence=0.99)
  Keypoint 4: (x=1131.91, y=320.56, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.30, y=339.44, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 18, Person 0:
  Keypoint 0: (x=179.58, y=270.38, confidence=1.00)
  Keypoint 1: (x=193.11, y=370.00, confidence=1.00)
  Keypoint 2: (x=149.97, y=334.84, confidence=1.00)
  Keypoint 3: (x=227.89, y=319.77, confidence=1.00)
  Keypoint 4: (x=147.12, y=382.24, confidence=1.00)
  Keypoint 5: (x=113.40, y=474.59, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=271.21, y=378.13, confidence=1.00)
  Keypoint 8: (x=331.85, y=427.34, confidence=1.00)
  Keypoint 9: (x=329.96, y=309.91, confidence=1.00)
Frame 18, Person 1:
  Keypoint 0: (x=883.74, y=266.85, confidence=1.00)
  Keypoint 1: (x=885.09, y=361.22, confidence=1.00)
  Keypoint 2: (x=844.01, y=318.21, confidence=1.00)
  Keypoint 3: (x=925.01, y=321.06, confidence=1.00)
  Keypoint 4: (x=814.40, y=361.51, confidence=1.00)
  Keypoint 5: (x=767.77, y=369.29, confidence=1.00)
  Keypoint 6: (x=823.38, y=312.36, confidence=1.00)
  Keypoint 7: (x=928.64, y=368.27, confidence=1.00)
  Keypoint 8: (x=956.99, y=390.92, confidence=0.99)
  Keypoint 9: (x=962.82, y=303.92, confidence=1.00)
Frame 18, Person 2:
  Keypoint 0: (x=589.59, y=274.18, confidence=1.00)
  Keypoint 1: (x=596.53, y=374.83, confidence=1.00)
  Keypoint 2: (x=557.14, y=330.47, confidence=1.00)
  Keypoint 3: (x=634.86, y=318.51, confidence=1.00)
  Keypoint 4: (x=517.92, y=375.07, confidence=1.00)
  Keypoint 5: (x=437.35, y=394.98, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.51, y=380.96, confidence=1.00)
  Keypoint 8: (x=706.92, y=359.10, confidence=1.00)
  Keypoint 9: (x=673.89, y=269.85, confidence=1.00)
Frame 18, Person 3:
  Keypoint 0: (x=1226.90, y=240.64, confidence=0.99)
  Keypoint 1: (x=1222.51, y=324.80, confidence=1.00)
  Keypoint 2: (x=1182.35, y=283.12, confidence=1.00)
  Keypoint 3: (x=1261.98, y=295.49, confidence=0.99)
  Keypoint 4: (x=1132.08, y=320.41, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.26, y=339.41, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 19, Person 0:
  Keypoint 0: (x=179.62, y=269.92, confidence=1.00)
  Keypoint 1: (x=191.92, y=370.20, confidence=1.00)
  Keypoint 2: (x=148.66, y=334.26, confidence=1.00)
  Keypoint 3: (x=227.28, y=320.37, confidence=1.00)
  Keypoint 4: (x=145.86, y=381.22, confidence=1.00)
  Keypoint 5: (x=112.06, y=473.02, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=270.38, y=379.28, confidence=1.00)
  Keypoint 8: (x=331.89, y=427.57, confidence=1.00)
  Keypoint 9: (x=329.98, y=309.74, confidence=1.00)
Frame 19, Person 1:
  Keypoint 0: (x=883.49, y=266.70, confidence=1.00)
  Keypoint 1: (x=885.57, y=361.06, confidence=1.00)
  Keypoint 2: (x=844.25, y=318.40, confidence=1.00)
  Keypoint 3: (x=925.27, y=320.67, confidence=1.00)
  Keypoint 4: (x=814.39, y=361.56, confidence=1.00)
  Keypoint 5: (x=767.64, y=369.57, confidence=1.00)
  Keypoint 6: (x=823.34, y=312.43, confidence=1.00)
  Keypoint 7: (x=928.50, y=368.19, confidence=1.00)
  Keypoint 8: (x=957.08, y=391.12, confidence=0.99)
  Keypoint 9: (x=962.78, y=303.86, confidence=1.00)
Frame 19, Person 2:
  Keypoint 0: (x=589.62, y=274.15, confidence=1.00)
  Keypoint 1: (x=596.46, y=374.72, confidence=1.00)
  Keypoint 2: (x=557.10, y=330.55, confidence=1.00)
  Keypoint 3: (x=634.95, y=318.63, confidence=1.00)
  Keypoint 4: (x=517.87, y=374.96, confidence=1.00)
  Keypoint 5: (x=437.23, y=394.92, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.31, y=380.86, confidence=1.00)
  Keypoint 8: (x=706.95, y=359.35, confidence=1.00)
  Keypoint 9: (x=673.89, y=269.97, confidence=1.00)
Frame 19, Person 3:
  Keypoint 0: (x=1227.05, y=240.44, confidence=0.99)
  Keypoint 1: (x=1222.73, y=324.65, confidence=1.00)
  Keypoint 2: (x=1182.45, y=282.98, confidence=1.00)
  Keypoint 3: (x=1262.11, y=295.50, confidence=0.99)
  Keypoint 4: (x=1132.11, y=320.33, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.39, y=339.29, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 20, Person 0:
  Keypoint 0: (x=179.54, y=269.96, confidence=1.00)
  Keypoint 1: (x=191.93, y=370.18, confidence=1.00)
  Keypoint 2: (x=148.69, y=334.34, confidence=1.00)
  Keypoint 3: (x=227.27, y=320.33, confidence=1.00)
  Keypoint 4: (x=145.89, y=381.27, confidence=1.00)
  Keypoint 5: (x=112.15, y=473.08, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=270.36, y=379.28, confidence=1.00)
  Keypoint 8: (x=331.93, y=427.56, confidence=1.00)
  Keypoint 9: (x=329.98, y=309.82, confidence=1.00)
Frame 20, Person 1:
  Keypoint 0: (x=883.52, y=266.74, confidence=1.00)
  Keypoint 1: (x=885.46, y=361.08, confidence=1.00)
  Keypoint 2: (x=844.21, y=318.35, confidence=1.00)
  Keypoint 3: (x=925.17, y=320.76, confidence=1.00)
  Keypoint 4: (x=814.38, y=361.58, confidence=1.00)
  Keypoint 5: (x=767.64, y=369.52, confidence=1.00)
  Keypoint 6: (x=823.34, y=312.45, confidence=1.00)
  Keypoint 7: (x=928.47, y=368.20, confidence=1.00)
  Keypoint 8: (x=957.10, y=391.09, confidence=0.99)
  Keypoint 9: (x=962.78, y=303.82, confidence=1.00)
Frame 20, Person 2:
  Keypoint 0: (x=589.62, y=274.29, confidence=1.00)
  Keypoint 1: (x=596.52, y=374.75, confidence=1.00)
  Keypoint 2: (x=557.10, y=330.59, confidence=1.00)
  Keypoint 3: (x=634.95, y=318.57, confidence=1.00)
  Keypoint 4: (x=517.86, y=374.98, confidence=1.00)
  Keypoint 5: (x=437.23, y=394.89, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.33, y=380.86, confidence=1.00)
  Keypoint 8: (x=706.97, y=359.30, confidence=1.00)
  Keypoint 9: (x=673.89, y=269.96, confidence=1.00)
Frame 20, Person 3:
  Keypoint 0: (x=1227.01, y=240.44, confidence=0.99)
  Keypoint 1: (x=1222.71, y=324.64, confidence=1.00)
  Keypoint 2: (x=1182.42, y=282.98, confidence=1.00)
  Keypoint 3: (x=1262.08, y=295.48, confidence=0.99)
  Keypoint 4: (x=1132.11, y=320.33, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.37, y=339.26, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
